"establishment_id","establishment_name","minimum_inspections_peryear","lat","lon","score","Freq","type"
"10446642","STRADA 241",3,43.6514857,-79.3973295,100,6390,"Restaurant"
"10427654","FENG MAO BARBECUE RESTAURANT",3,43.8107135,-79.3386888,73,6390,"Restaurant"
"10440265","MICHI",3,43.656584,-79.3784077,100,6390,"Restaurant"
"9391594","THE OLIVE BRANCH",3,43.6562027,-79.4530697,100,6390,"Restaurant"
"10416921","RESTAURANT 59",3,43.8034096,-79.2877535,100,6390,"Restaurant"
"9009282","MCDONALD'S",2,43.7683444,-79.188684,100,6390,"Restaurant"
"10446777","SMITH BROS. STEAKHOUSE TAVERN",3,43.7276697,-79.2872374,100,6390,"Restaurant"
"9021003","JAPANGO SUSHI & NOODLE RESTAURANT",3,43.6550857,-79.3851599,100,6390,"Restaurant"
"10389115","COFFEE TIME DONUTS",2,43.773011,-79.2730092,100,6390,"Restaurant"
"9021023","ANGEL'S BAKERY",3,43.6831354,-79.4573987,100,6390,"Restaurant"
"10427720","CAFE NICHE",3,43.6468894,-79.4055921,100,6390,"Restaurant"
"10365139","TRUC KARAOKE",3,43.750733,-79.4875436,100,6390,"Restaurant"
"10427755","ON THE LEVEL",2,43.655363,-79.4563937,100,6390,"Restaurant"
"9011775","PEGASUS BILLIARDS",2,43.6942406,-79.2746468,100,6390,"Restaurant"
"10427789","JANGWON KOREAN RESTAURANT",3,43.6637662,-79.4177354,83,6390,"Restaurant"
"10389202","URBAN THAI",3,43.6550471,-79.4154517,100,6390,"Restaurant"
"10446912","RIVERSIDE PUBLIC HOUSE",3,43.658896,-79.349192,100,6390,"Restaurant"
"10427829","THIS END UP",3,43.6496174,-79.4308538,100,6390,"Restaurant"
"10427945","WOK OF ASIA",3,43.7337963,-79.6068259,100,6390,"Restaurant"
"10365331","FOUR",3,43.6475016,-79.3793417,100,6390,"Restaurant"
"10389278","GRILL TIME KOREAN BBQ HOUSE",3,43.6616992,-79.3834006,87,6390,"Restaurant"
"9049488","VIP BILLIARDS",2,43.658799,-79.3819298,80,6390,"Restaurant"
"9014154","SKF",3,43.7864045,-79.2383122,100,6390,"Restaurant"
"10374296","NOODLE & ROLL HOUSE",3,43.6642949,-79.4153268,95,6390,"Restaurant"
"10389314","ID LOVE RESTAURANT",3,43.6836319,-79.4812693,100,6390,"Restaurant"
"9014168","SKY RANCH RESTAURANT",3,43.7009917,-79.4514715,89,6390,"Restaurant"
"10374385","ROTI CUISINE OF INDIA",3,43.6747061,-79.4084379,100,6390,"Restaurant"
"10395985","COUNTRY STYLE DONUTS",2,43.7525782,-79.2761089,99,6390,"Restaurant"
"10428196","KUNI-SUSHI-YA",3,43.6522326,-79.3976348,100,6390,"Restaurant"
"9417941","7 NUMBERS",3,43.6771065,-79.3539927,100,6390,"Restaurant"
"9014191","SMILEY'S RESTAURANT",2,43.688049,-79.3021272,100,6390,"Restaurant"
"10451868","PHO TIEN",3,43.652712,-79.4063208,100,6390,"Restaurant"
"10434001","FAMOSO NEAPOLITAN PIZZERIA",2,43.7245053,-79.4554545,100,6390,"Restaurant"
"10365503","LIM GA NE",3,43.7784487,-79.4150935,71,6390,"Restaurant"
"10428208","ST. LOUIS BAR AND GRILL",2,43.6638321,-79.38412,100,6390,"Restaurant"
"9418275","POONS EXPRESS",3,43.700532,-79.5172172,99,6390,"Restaurant"
"9001353","BEDROCK BARNEY'S GRILL",2,43.7630106,-79.2098102,90,6390,"Restaurant"
"10441312","LEBANESE NIGHTS",3,43.7442375,-79.2976854,100,6390,"Restaurant"
"9022081","COCOBERRY CAFE",3,43.6407532,-79.3765774,100,6390,"Restaurant"
"10365594","KALLY'S RESTAURANT & BANQUET HALLS",3,43.7984828,-79.2421423,90,6390,"Restaurant"
"10428416","CHANDNI CHOWK",3,43.6722847,-79.322458,95,6390,"Restaurant"
"10428423","SUBWAY",2,43.7459054,-79.2930598,100,6390,"Restaurant"
"9011944","PHO DAU BO RESTAURANT",3,43.7503344,-79.550215,100,6390,"Restaurant"
"9022216","FISHERMANS WHARF LIGHTHOUSE RESTAURANT",3,43.6509261,-79.3821882,100,6390,"Restaurant"
"9011951","PHO HUNG VIETNAMESE RESTAURANT",3,43.6544495,-79.398925,100,6390,"Restaurant"
"9050777","LOVE AT FIRST BITE",3,43.660284,-79.3774717,95,6390,"Restaurant"
"9011955","PHO PHUONG HOANG",3,43.652105,-79.4343269,95,6390,"Restaurant"
"10428568","RELIANCE CAFETERIA",3,43.7742626,-79.3260957,100,6390,"Restaurant"
"9011963","PHOENIX RESTAURANT",3,43.6410355,-79.4343762,100,6390,"Restaurant"
"9004233","DIP' N' DUNK DONUTS & BAKERY",2,43.8039202,-79.169616,100,6390,"Restaurant"
"10428605","FARMER'S FRUIT MARKET",1,43.67285,-79.3195433,100,6390,"Restaurant"
"10389523","THE MAD ITALIAN GELATO BAR",3,43.6552805,-79.4135136,100,6390,"Restaurant"
"10428609","AFGAN VILLAGE RESTAURANT",3,43.7136038,-79.3351722,100,6390,"Restaurant"
"9011996","THE PICKLE BARREL",3,43.7972065,-79.3696712,93,6390,"Restaurant"
"10365900","SUBWAY",2,43.7018024,-79.3876878,100,6390,"Restaurant"
"9004261","D'JERK AND ROTI STOP",3,43.7362838,-79.601639,100,6390,"Restaurant"
"9022597","ON THE WAY CAFE - MOUNT SINAI HOSPITAL",3,43.6575099,-79.3902938,100,6390,"Restaurant"
"9051352","ICHIBAN SUSHI",3,43.63908,-79.3857485,100,6390,"Restaurant"
"10389705","STARBUCKS COFFEE",2,43.6714209,-79.4726391,100,6390,"Restaurant"
"9393723","SUBWAY",2,43.6151633,-79.5240783,100,6390,"Restaurant"
"10447421","The West Hill Wine Bar",3,43.7748052,-79.1777769,100,6390,"Restaurant"
"10428770","Mama's boys Burgers",3,43.6780938,-79.3498308,100,6390,"Restaurant"
"9012124","PIZZA NOVA",2,43.6548713,-79.4518586,100,6390,"Restaurant"
"10366006","CHOICE FISH & CHIPS",2,43.7419082,-79.2605792,85,6390,"Restaurant"
"10428815","RAILS AND ALEX",2,43.6811309,-79.3345033,100,6390,"Restaurant"
"10428819","SCREEN LOUNGE",3,43.661308,-79.3841015,100,6390,"Restaurant"
"10428821","SECOND CUP",1,43.6464724,-79.3899482,90,6390,"Restaurant"
"10452333","TORONTO DON VALLEY HOTEL",3,43.7253232,-79.3273154,100,6390,"Restaurant"
"9012170","PIZZA PIZZA",2,43.6563667,-79.3773837,100,6390,"Restaurant"
"10417826","CIRCUS COFFEE HOUSE",2,43.6855191,-79.315406,95,6390,"Restaurant"
"10434528","SUSHI BOX ON BAY",3,43.6633707,-79.3862919,66,6390,"Restaurant"
"10428934","EGG SMART",2,43.7069859,-79.2681482,100,6390,"Restaurant"
"9012190","PIZZA PIZZA",2,43.6764014,-79.4957646,100,6390,"Restaurant"
"10366138","SUBWAY",2,43.7390035,-79.2370976,100,6390,"Restaurant"
"9012199","PIZZA PIZZA",2,43.6018555,-79.5010072,91,6390,"Restaurant"
"10428963","MILLWOOD MELT",2,43.7033073,-79.3634112,100,6390,"Restaurant"
"9012200","PIZZA PIZZA",2,43.7960135,-79.2274578,100,6390,"Restaurant"
"9012202","PIZZA PIZZA",2,43.7086859,-79.4776898,100,6390,"Restaurant"
"10375459","CREME",2,43.6791761,-79.3433908,24,6390,"Restaurant"
"10366188","THE RED LOUNGE",3,43.6570647,-79.3999526,100,6390,"Restaurant"
"9012213","PIZZA PIZZA",2,43.6502021,-79.3900315,99,6390,"Restaurant"
"9012228","PIZZA PIZZA",2,43.7983958,-79.3176511,100,6390,"Restaurant"
"10429051","PIAZZETTA TRATTORIA",3,43.7114012,-79.3993215,76,6390,"Restaurant"
"9023248","ROTI ROTI",3,43.7362037,-79.5637111,84,6390,"Restaurant"
"9004604","FLATIRON AND FIRKIN",3,43.6483753,-79.3739042,63,6390,"Restaurant"
"9014623","STARBUCKS COFFEE",2,43.6127559,-79.5621761,100,6390,"Restaurant"
"10366353","ECHO KARAOKE",2,43.6526015,-79.3980461,85,6390,"Restaurant"
"10366433","THE KENSINGTON CORNERSTONE RESTAURANT",3,43.6525445,-79.39987,83,6390,"Restaurant"
"10390198","TASTY HOUSE",2,43.8268099,-79.2766584,19,6390,"Restaurant"
"10429124","LAKVINO RISTORANTE",3,43.6655316,-79.4092048,100,6390,"Restaurant"
"9396244","PIZZA PIZZA",2,43.6687464,-79.3057047,92,6390,"Restaurant"
"9004639","DRAGON HOUSE",3,43.6850275,-79.4853079,100,6390,"Restaurant"
"9012262","PIZZA PIZZA #42A",2,43.8066819,-79.2221992,100,6390,"Restaurant"
"10429215","TIM HORTONS",2,43.7853206,-79.2787957,100,6390,"Restaurant"
"9012269","PIZZALAND RESTAURANT",3,43.7431355,-79.3047395,100,6390,"Restaurant"
"10366622","BELL JAR CAFE",2,43.6522286,-79.4480587,100,6390,"Restaurant"
"10448081","Bistro Five61",3,43.6881262,-79.4020475,100,6390,"Restaurant"
"10412055","QUIZNOS SUB",2,43.6398735,-79.3814231,100,6390,"Restaurant"
"10376506","SWISS CHALET",3,43.6898789,-79.3948371,100,6390,"Restaurant"
"9004687","DRUXY'S FAMOUS DELICATESSEN",2,43.6557384,-79.3868556,100,6390,"Restaurant"
"10442559","SOUVLAKI HUT",3,43.6513771,-79.4751133,73,6390,"Restaurant"
"10429355","KOS RESTAURANT",3,43.6549181,-79.4036004,57,6390,"Restaurant"
"9024024","ROYAL YORK - EPIC RESTAURANT & LOUNGE",3,43.6455985,-79.3824316,100,6390,"Restaurant"
"9089674","CHURRASCO VILLA",3,43.7084781,-79.3905388,100,6390,"Restaurant"
"9012363","POONAM DELITE INDIAN RESTAURANT",3,43.6887695,-79.2994311,55,6390,"Restaurant"
"9012373","POPEYES",2,43.7415018,-79.5837615,100,6390,"Restaurant"
"10429514","HOT SPOT ON YONGE",3,43.7769633,-79.4147453,100,6390,"Restaurant"
"10429520","MULU BAKERY & PASTRY",2,43.6953457,-79.4517721,100,6390,"Restaurant"
"10452677","SPRING CHINA HOUSE",3,43.7001073,-79.4291692,100,6390,"Restaurant"
"9397295","OLIO A MEDITERREAN GRILLE - SHERATON TORONTO AIRPORT HOTEL",3,43.687864,-79.5863649,100,6390,"Restaurant"
"9009867","MCDONALD'S RESTAURANT",2,43.7838024,-79.2867018,100,6390,"Restaurant"
"10452704","Spring Sushi",3,43.6564397,-79.3806859,49,6390,"Restaurant"
"10448368","BENTO NOUVEAU",3,43.6613558,-79.3831089,100,6390,"Restaurant"
"9421327","LILY GARDEN RESTAURANT",3,43.736579,-79.4370049,100,6390,"Restaurant"
"10366973","VOULEZ VONS CAFE",2,43.6658792,-79.3189651,100,6390,"Restaurant"
"9024454","ST. MICHAEL'S HOSPITAL MARKETERIA",3,43.6539236,-79.377614,100,6390,"Restaurant"
"10429749","227 LOUNGE",3,43.703024,-79.5883209,100,6390,"Restaurant"
"9012421","POSITANO RESTAURANT",3,43.7047089,-79.388485,100,6390,"Restaurant"
"9012423","POSTICINO RISTORANTE",3,43.6259829,-79.5036766,100,6390,"Restaurant"
"9012432","PRAK'S RESTAURANT & BAR",3,43.7654042,-79.2277034,100,6390,"Restaurant"
"9004820","EASTCOASTERS RESTAURANT",2,43.732367,-79.4833749,79,6390,"Restaurant"
"10390619","ATHENS PASTRIES",2,43.7738743,-79.3222621,99,6390,"Restaurant"
"10367072","QUESADA MEXICAN GRILL",2,43.7061589,-79.3980141,100,6390,"Restaurant"
"9004841","EASY RESTAURANT",3,43.6387402,-79.4456593,100,6390,"Restaurant"
"10452989","THE SUB",3,43.697732,-79.3961493,100,6390,"Restaurant"
"10418773","MORGIANS ON THE DANFORTH",2,43.6819431,-79.330213,100,6390,"Restaurant"
"10429986","HAWKER BAR",3,43.6482809,-79.4203829,100,6390,"Restaurant"
"10430006","HOOF RAW BAR",3,43.6509434,-79.4131747,100,6390,"Restaurant"
"9029198","BAGEL BRIGADE",2,43.7000588,-79.4293354,94,6390,"Restaurant"
"9421922","AROMA FINE INDIAN CUISINE",3,43.6464724,-79.3899482,100,6390,"Restaurant"
"9053901","CAFE CREPE",2,43.6500315,-79.3908397,100,6390,"Restaurant"
"10367273","TIM HORTONS",2,43.775223,-79.3340316,100,6390,"Restaurant"
"9007652","JAMAICA HOUSE RESTAURANT",3,43.7494108,-79.5545043,100,6390,"Restaurant"
"10430127","T-BUDS",2,43.731277,-79.4036067,100,6390,"Restaurant"
"10367368","DOUBLE DOUBLE PIZZA & CHICKEN",2,43.7111576,-79.5676375,100,6390,"Restaurant"
"10367382","CAFE NOVO",2,43.6529655,-79.4686103,100,6390,"Restaurant"
"9012585","QUAIL & FIRKIN",2,43.6784718,-79.3899865,100,6390,"Restaurant"
"10419130","SUBWAY",2,43.7838024,-79.2867018,100,6390,"Restaurant"
"9012600","QUE LING RESTAURANT",3,43.6658757,-79.3494023,100,6390,"Restaurant"
"9054043","KILT PUB",2,43.7836291,-79.1699037,100,6390,"Restaurant"
"10430163","THAI EVEREST RESTAURANT",3,43.7315221,-79.3054682,100,6390,"Restaurant"
"10367508","THE HIDE AWAY",3,43.7711952,-79.3348581,99,6390,"Restaurant"
"10448703","PIZZA PALAZZO",3,43.657046,-79.4049065,100,6390,"Restaurant"
"9010028","MESSIS",3,43.6626354,-79.4036714,100,6390,"Restaurant"
"9422624","MASHU MASHU",3,43.6882402,-79.4125402,75,6390,"Restaurant"
"10435906","AROMA ESPRESSO BAR",3,43.6479494,-79.3994838,100,6390,"Restaurant"
"10430230","WILD GINGER ASIAN FUSION",3,43.6615703,-79.379194,100,6390,"Restaurant"
"10430232","BROWN BAG SANDWICHES",3,43.6611837,-79.3789202,100,6390,"Restaurant"
"10430286","PIZZA NOVA",2,43.6661802,-79.3164636,100,6390,"Restaurant"
"10448789","ALI BABA'S MIDDLE EASTERN CUISINE",3,43.6583182,-79.442436,100,6390,"Restaurant"
"9399648","COM TAM DAO VIEN PEACH GARDEN",3,43.7503344,-79.550215,94,6390,"Restaurant"
"9030166","GUIREI JAPANESE RESTAURANT",3,43.6366084,-79.3973546,69,6390,"Restaurant"
"10367717","SUNSHINE RESTAURANT",2,43.7253926,-79.2755503,100,6390,"Restaurant"
"9012724","THE FOX BISTRO",2,43.6906739,-79.5755392,100,6390,"Restaurant"
"10391093","ROYAL MANDU PLUS",3,43.6641702,-79.4150355,100,6390,"Restaurant"
"9005068","ESPRESSO BAKERY & DELI",3,43.647337,-79.5304708,100,6390,"Restaurant"
"9399911","MCDONALDS",2,43.7936039,-79.3294379,100,6390,"Restaurant"
"9005098","ETHIOPIAN HOUSE",3,43.6666887,-79.3858153,100,6390,"Restaurant"
"9030393","SUBWAY",2,43.724549,-79.288314,100,6390,"Restaurant"
"10367927","NEW GREATIME CORP RESTAURANT",3,43.807249,-79.3570508,100,6390,"Restaurant"
"10367931","SUSHIMOTO RESTAURANT & BAR",3,43.7639884,-79.4113971,100,6390,"Restaurant"
"10430501","FISHBAR",3,43.6488138,-79.4204931,100,6390,"Restaurant"
"10430508","ROGERS CAFETERIA",3,43.6719849,-79.3786715,100,6390,"Restaurant"
"10430536","CASTRIES BAR & FIVEWAY RESTAURANT",3,43.6967505,-79.4447782,90,6390,"Restaurant"
"9015119","SWAN",3,43.645068,-79.4148596,100,6390,"Restaurant"
"9002175","CAFE ENCONTRO",2,43.6512705,-79.4402518,100,6390,"Restaurant"
"9005149","EVA COFFEE SHOP",2,43.6393878,-79.562394,100,6390,"Restaurant"
"10413063","F'AMELIA",3,43.6674755,-79.3682493,100,6390,"Restaurant"
"9005159","EVEREST CAFE",3,43.6501736,-79.3901576,100,6390,"Restaurant"
"9401488","SPACCO",3,43.7104448,-79.3989812,100,6390,"Restaurant"
"9012796","REAL THAILAND RESTAURANT",3,43.6665548,-79.4047605,100,6390,"Restaurant"
"10413148","PIZZAVILLE",2,43.7419225,-79.31452,100,6390,"Restaurant"
"10448944","NIJI JAPANESE RESTAURANT",3,43.7678915,-79.2710298,100,6390,"Restaurant"
"9030825","FOX & FIDDLE",2,43.6782254,-79.3479217,59,6390,"Restaurant"
"10430757","TAYAS FAMILY RESTAURANT",3,43.7799991,-79.2977022,81,6390,"Restaurant"
"9005221","FABULOUS CAFE & BAR",2,43.6566838,-79.3840926,99,6390,"Restaurant"
"10430779","BANH CUON PHO GA",3,43.674059,-79.4613123,100,6390,"Restaurant"
"9030919","TIM HORTONS",2,43.7195647,-79.4682299,100,6390,"Restaurant"
"10420288","LEFT BANK BISTRO",3,43.7355119,-79.4199964,100,6390,"Restaurant"
"9424377","THE LOCAL",3,43.6510309,-79.4510022,100,6390,"Restaurant"
"10449073","VANAK FRIED CHICKEN",2,43.7896112,-79.4179937,100,6390,"Restaurant"
"10391524","CRAWFORD",2,43.6551966,-79.4188354,98,6390,"Restaurant"
"10368402","HARVEY'S",2,43.7265965,-79.3408443,100,6390,"Restaurant"
"9403181","THE BELLY BUSTER SUBMARINE",2,43.733721,-79.4044222,100,6390,"Restaurant"
"9012886","REMEZZO ITALIAN BISTRO",3,43.7778024,-79.3078606,100,6390,"Restaurant"
"9403297","BISTRO GRANDE",3,43.7001438,-79.4295385,97,6390,"Restaurant"
"9017466","WEXFORD RESTAURANT",3,43.7456633,-79.2936968,100,6390,"Restaurant"
"9012890","REMY'S",3,43.670736,-79.3928469,96,6390,"Restaurant"
"9015318","TAM HEATHER CURLING AND TENNIS CLUB",2,43.7907126,-79.1993444,100,6390,"Restaurant"
"9031160","LA CAFE MICHI",2,43.7757425,-79.317327,100,6390,"Restaurant"
"10430888","FOX AND FIRKIN",3,43.7070684,-79.3963804,100,6390,"Restaurant"
"10430892","LEBANON EXPRESS",3,43.6610335,-79.3828278,100,6390,"Restaurant"
"10391917","SICHUAN HOUSE",3,43.6556204,-79.3992311,93,6390,"Restaurant"
"10368666","BEST WESTERN EXECUTIVE INN",2,43.7832494,-79.2374483,100,6390,"Restaurant"
"9012953","RIMINI CAFE",2,43.7516829,-79.4568874,100,6390,"Restaurant"
"10430916","ARISTIDES DOS LEITOES CHURRASQUEIRA",3,43.6745456,-79.4586365,100,6390,"Restaurant"
"10368809","PIZZA PIZZA",2,43.760648,-79.3258039,100,6390,"Restaurant"
"10430928","SWEET TOOTH TEA HOUSE",2,43.6745989,-79.4583958,100,6390,"Restaurant"
"9012975","RIVER TAI",3,43.6629476,-79.4030596,49,6390,"Restaurant"
"9008031","SUSHI KAJI",3,43.6248773,-79.5099383,97,6390,"Restaurant"
"10368869","S CAFFE",2,43.6932278,-79.3423434,100,6390,"Restaurant"
"9031537","STARFISH OYSTER BAR & GRILL",3,43.6515301,-79.3738553,79,6390,"Restaurant"
"9012990","ROBERTO'S RISTORANTE",3,43.715216,-79.4003221,100,6390,"Restaurant"
"10449406","BATON ROUGE",3,43.7789402,-79.2573223,100,6390,"Restaurant"
"10449413","Emporium Tropical Eat in Take Out",3,43.674935,-79.4573082,100,6390,"Restaurant"
"10431007","La Prep",3,43.7867974,-79.1887385,100,6390,"Restaurant"
"10431011","CHALAU DIMSUM",3,43.6624307,-79.3836936,86,6390,"Restaurant"
"10449419","DELIMARK CAFE",3,43.7630944,-79.4064851,92,6390,"Restaurant"
"10449426","Gabby's",3,43.6654725,-79.4702082,100,6390,"Restaurant"
"10392253","ANDY'S FISH & CHIPS",3,43.8357427,-79.2510234,100,6390,"Restaurant"
"10392256","STARBUCK'S RESTAURANT",1,43.6692196,-79.3356473,100,6390,"Restaurant"
"10449452","MY HOUSE BAR & GRILL",3,43.6783356,-79.3486619,100,6390,"Restaurant"
"10392270","GREEN ROOM CAFE",3,43.6653389,-79.4072478,63,6390,"Restaurant"
"9005496","FIVE DOORS NORTH",3,43.7022585,-79.397556,100,6390,"Restaurant"
"10369291","OLIVER & BONACINI CAFE GRILL",3,43.6474108,-79.3768027,100,6390,"Restaurant"
"10369331","L'OPERA CAFE & PATISSERIE",2,43.7728212,-79.4135348,100,6390,"Restaurant"
"9013130","ROUGE HILL BOWL",2,43.7982577,-79.138069,100,6390,"Restaurant"
"9348188","PIZZA PIZZA",2,43.6796058,-79.3419871,100,6390,"Restaurant"
"9015472","THAI HOUSE CUISINE",3,43.6707599,-79.2961052,100,6390,"Restaurant"
"10414262","THE COUNTY GENERAL",3,43.6447335,-79.4162385,100,6390,"Restaurant"
"10369488","YOGOBERRI BAKERY CAFE",2,43.790802,-79.4184468,100,6390,"Restaurant"
"10392396","DRUXY'S FAMOUS DELI",2,43.7787787,-79.3447208,100,6390,"Restaurant"
"10449620","BAR HOP",3,43.6456333,-79.3935433,100,6390,"Restaurant"
"10392400","IQBAL KEBAB & SWEET CENTRE 2",3,43.7739038,-79.3412116,100,6390,"Restaurant"
"10449628","LAVINIA",3,43.6163386,-79.4881193,100,6390,"Restaurant"
"10431291","D & J Tea Shop",1,43.8328306,-79.2658718,100,6390,"Restaurant"
"10369566","FIT FOR LIFE",3,43.6655525,-79.4113545,100,6390,"Restaurant"
"9013178","THE ROYAL CANADIAN YACHT CLUB",3,43.668547,-79.4000822,87,6390,"Restaurant"
"10449645","THE JEM RESTAURANT",2,43.6888821,-79.2993793,100,6390,"Restaurant"
"10369691","DELTA BINGO",2,43.717681,-79.5241573,100,6390,"Restaurant"
"10431319","VY VY VIETNAMESE RESTAURANT",3,43.7687218,-79.5424225,100,6390,"Restaurant"
"9013217","ROYAL WOODBINE GOLF CLUB",2,43.6776338,-79.5834804,100,6390,"Restaurant"
"10449676","CABBAGE TOWN BREW",2,43.6669396,-79.3690539,100,6390,"Restaurant"
"9406585","COCO'S PLACE RESTAURANT AND BAR",2,43.7342742,-79.2596095,94,6390,"Restaurant"
"10437336","QUINTA RESTAURANT",3,43.6495572,-79.4254178,100,6390,"Restaurant"
"10369837","HOT WINGS",2,43.6478476,-79.4006783,100,6390,"Restaurant"
"10392658","RITZ CARIBBEAN FOODS",3,43.697749,-79.5026144,100,6390,"Restaurant"
"9013234","ROYORK RESTAURANT",3,43.6187044,-79.4995702,100,6390,"Restaurant"
"9032552","HARVEY'S",2,43.6709747,-79.4678668,100,6390,"Restaurant"
"9013257","RUSTIC COSMO CAFE",2,43.642057,-79.4299556,100,6390,"Restaurant"
"10369891","SWEET OLENKA'S",2,43.6020134,-79.5002644,100,6390,"Restaurant"
"9013262","RUYI CHINESE RESTAURANT",3,43.6688561,-79.3371251,97,6390,"Restaurant"
"10449805","DOVERCOURT CAFE",2,43.6668983,-79.4315625,100,6390,"Restaurant"
"10399851","SECOND CUP",2,43.6667661,-79.4033207,100,6390,"Restaurant"
"10437494","GAU INDIAN VILLAGE",3,43.6652533,-79.4108859,71,6390,"Restaurant"
"10399915","TREATS",2,43.7743405,-79.254289,100,6390,"Restaurant"
"9000109","BRASS TAPS PIZZA PUB",2,43.6779539,-79.3492756,70,6390,"Restaurant"
"10370052","MUSIC GARDEN CAFE",2,43.6375587,-79.3928012,100,6390,"Restaurant"
"10370066","RODEO BRAZILIAN CHURRASCARIA",3,43.6761466,-79.3583798,100,6390,"Restaurant"
"9015660","THE COURT JESTER PUB",2,43.6786108,-79.3459974,61,6390,"Restaurant"
"9013292","SABATINO'S RISTORANTE",3,43.6996217,-79.4325033,100,6390,"Restaurant"
"10370190","MANDARIN RESTAURANT",3,43.7680237,-79.4697824,100,6390,"Restaurant"
"9008402","KOREAN VILLAGE RESTAURANT",3,43.6644702,-79.4143141,97,6390,"Restaurant"
"9013328","LE SAINT TROPEZ",3,43.6463668,-79.3906552,100,6390,"Restaurant"
"10379942","FRESHLY SQUEEZED",2,43.7060893,-79.3983431,100,6390,"Restaurant"
"10450013","JUST THAI",3,43.6649859,-79.3807918,91,6390,"Restaurant"
"10431660","HAPPY NOODLE",3,43.7770279,-79.4147621,100,6390,"Restaurant"
"10407849","TIM HORTONS",2,43.7164649,-79.33712,100,6390,"Restaurant"
"9013366","CHOPIN RESTAURANT",3,43.6441944,-79.4480843,100,6390,"Restaurant"
"10450071","CAFE CRANBERRIES",3,43.6500119,-79.4803469,53,6390,"Restaurant"
"10450077","TACO BELL / KFC / PIZZA HUT",3,43.6568994,-79.4355343,100,6390,"Restaurant"
"9408572","NOODLE DELIGHT",3,43.7725733,-79.3218593,100,6390,"Restaurant"
"10393347","GELATO SIMPLY ITALIAN",2,43.7020767,-79.3975455,100,6390,"Restaurant"
"10370439","HOOPS SPORTS BAR & GRILL",3,43.6465403,-79.406724,100,6390,"Restaurant"
"10370476","STARBUCKS",2,43.7263922,-79.4025426,100,6390,"Restaurant"
"10370477","LA STELLA",3,43.7407853,-79.5130664,92,6390,"Restaurant"
"9042935","A & W",2,43.7663841,-79.3023899,100,6390,"Restaurant"
"10450155","417",3,43.6778319,-79.3512953,100,6390,"Restaurant"
"10370497","THE DAILY PLATE",3,43.6466085,-79.3845666,100,6390,"Restaurant"
"9409099","TRUE LOVE CAFE",2,43.6583884,-79.3712695,82,6390,"Restaurant"
"9005918","GARY'S CAFE",2,43.6266591,-79.500687,100,6390,"Restaurant"
"10431986","LE CAFE",3,43.6425585,-79.3874645,100,6390,"Restaurant"
"10393490","MR. GREEK EXPRESS",3,43.8354445,-79.2538336,100,6390,"Restaurant"
"9013455","SANG HO SEAFOOD RESTAURANT",3,43.652792,-79.3990603,75,6390,"Restaurant"
"9409444","PEARL OF JAPAN",3,43.6587158,-79.3830855,100,6390,"Restaurant"
"9043374","JA YU GONG-GAN KARAOKE",2,43.6635446,-79.4180971,100,6390,"Restaurant"
"9409868","SUPERMARKET RESTAURANT",3,43.6566594,-79.4028969,82,6390,"Restaurant"
"10370630","SUNNY SPORTS BAR & GRILL",2,43.7590953,-79.1975569,100,6390,"Restaurant"
"10393623","LE MATIN",2,43.6658792,-79.3189651,100,6390,"Restaurant"
"10450299","RAMEN RAIJIN",3,43.658799,-79.3819298,100,6390,"Restaurant"
"10432138","THE FUZZ BOX",2,43.6819315,-79.3310881,100,6390,"Restaurant"
"10432153","Faith Family Books & Gifts",2,43.783473,-79.252946,100,6390,"Restaurant"
"9006016","GAYLEY'S CAFE",3,43.6496802,-79.4295219,100,6390,"Restaurant"
"10450381","F B I  PIZZA & WINGS",2,43.6166339,-79.4877786,78,6390,"Restaurant"
"10432210","PITA LAND",3,43.6515887,-79.3673382,100,6390,"Restaurant"
